"id"	"prob"
34978	0.0304824623752907
12219	0.140690117317659
41327	0.998762638815385
41985	0.0014865694756111
20074	0.161175927004705
16530	0.0847541711589684
36992	0.877408796053652
35716	0.928224057737617
15534	0.999134509045163
2307	0.179469508173754
49508	0.981992593084975
19500	0.00379685006067623
41329	0.0152242984396376
22043	0.268429715031354
41528	0.855753937092547
35491	0.0244704351884083
3672	0.0246705759873988
26842	0.997001036089541
29408	0.0459477430897256
14803	0.999422003911709
26314	0.193817103037443
30510	0.953605372548924
23169	0.0812926250006588
39430	0.911716708772864
671	0.025342070291718
26447	0.995663819257899
23809	0.0037081493884594
39040	0.08159229628926
15220	0.999970946903759
339	0.562728249986251
28942	0.989196956909702
48268	0.971718248397621
29391	0.992223258301328
26255	0.975395500045762
1381	0.0065087629971028
13530	0.781109044832918
16091	0.0040698021190104
25471	0.00259727206058905
23806	0.999358422296537
42967	0.0268627880653465
36929	0.99974597416684
41361	0.977317132597402
21455	0.0140666686006788
31192	0.939531044510561
25074	0.350718028470061
37626	0.0604928860434285
3506	0.998843388139926
35924	0.410960638157183
24867	0.0314094120917197
38926	0.991979794022981
14419	0.00444158182581853
49972	0.937642184281326
29947	0.00130850438090889
30500	0.00681507957398251
28386	0.999930891763499
4002	0.998406878059508
19299	0.00247358501074233
8390	0.000669592876230433
29739	0.444698709355659
21010	0.670038677320184
32339	0.947283155342197
37187	0.963995030886495
41235	0.901429161054149
33416	0.617600218488867
9628	0.302923220601937
12715	0.178462156666266
17673	0.1125865594601
17914	0.180500874115466
28980	0.174421138541618
25628	0.0216258922959972
14222	0.810853333889938
9473	0.00363174032723917
38904	0.0400893321529833
22107	0.000260825955890379
11440	0.977759346340931
31908	0.0109207043235441
49711	0.992083550563945
576	0.024541404062957
7886	0.967457623707748
1595	0.863200381315859
39766	0.941755672029795
12174	0.999857909826822
13661	0.746724850912722
23231	0.95610123685759
6356	0.296263603618814
26950	0.0249352345093775
9394	0.747227401745674
23710	0.777587956725878
25884	0.949534993365567
29920	0.943912039895853
24802	0.0319875591687838
48136	0.931164679844603
10636	0.0210838364775088
17043	0.946074212519382
575	0.00137411388896478
15502	0.412165859341137
40650	0.992473442066569
23679	0.123425509815533
17464	0.83040293094456
40388	0.319442066046211
9811	0.222271861443542
33615	0.00602842589962591
29374	0.080879695094784
405	3.20931617032954e-05
42958	0.945477960250315
43382	0.00327417163669844
40614	0.00732767127791125
41306	0.0322476812300551
37709	0.987879861477178
14131	0.0114560797420015
33741	0.00199718857043246
40830	0.530716246315784
36564	0.363284591050974
14192	0.991467110275699
48605	0.843997887474602
33249	0.591987357426965
33221	0.997637538061231
31769	0.817335975927708
31770	0.178102648964115
31798	0.977084974641851
9729	0.965999130428087
44398	0.810514255660194
23816	0.00427470263177543
13195	0.998306032421348
46066	0.963066901210452
14168	0.00481596328874611
19970	0.0347546218975389
48557	0.0468144360138783
33588	0.996187580016304
49372	0.0153230331054156
33304	1.16171914349319e-13
17652	0.734677613693992
33459	0.00425531902113719
9974	0.645610416266324
46354	0.963822409149174
45749	0.426542537478611
12729	0.324855766115246
16175	0.325351478024057
13691	0.300570853719679
14233	1.84689942329369e-05
36197	0.949597060870891
44108	0.0219863316464571
48294	3.80720483980457e-05
32857	0.895182993757076
19564	0.280898324300793
12389	0.804591978373912
31651	0.833586430396569
40356	0.657734349052945
33871	0.999755423054897
28153	0.0279045139759551
35783	0.0235425762000454
34446	0.957115688877511
4446	0.00510165225184917
36060	0.732163705449363
29017	0.755415309316815
37437	0.0186683729374506
1857	0.00161455980063777
27512	0.0784769613815494
9575	0.831240693205335
48337	0.000325717885123979
34561	0.962845444590763
44392	0.539201912981325
36098	0.00314078435846103
44212	0.687750890888956
31950	0.969155756859153
9941	0.735850196176783
67	0.749779687431914
37522	0.683371212119875
2964	0.355434733404942
40917	0.00217903548472407
34204	0.0373379661773483
20866	0.0128413725925832
35904	0.0359590239455629
37565	0.039516068702439
36096	0.660824532315363
16922	0.123787351970704
31442	0.00089078823158412
20715	0.973663720463102
538	0.0321776706297132
37480	0.941493069570012
18976	0.367305975040321
2017	0.0982008288015894
36328	0.99766776650063
11502	0.00296241358471472
6229	0.0395785235572222
16264	0.679042522423286
5000	9.36534909559658e-05
16136	0.518291141719742
43332	0.000316713486866356
42714	0.000390352789274852
4947	0.0496515583199226
36571	0.00679500552857089
30394	0.540044360267776
27291	0.997178859755507
41714	0.312846788163293
43566	0.000373252657236014
9653	0.0995650740590929
7062	0.521722378134133
35937	0.00152887804607333
42639	0.000482282017104786
41322	0.00389334863569208
18517	0.998775022476521
28778	0.950520363928034
8075	0.809300377015975
4824	0.459233905566811
31768	0.00763038593303275
38374	0.000255033057953131
11407	0.0303462373927085
27430	0.0110513752619433
36082	0.999194288178103
20255	0.0116976244333533
46390	0.00325245037467036
4173	0.865859356858544
12711	0.227303093900939
12582	0.0779092463122089
4472	0.520006299064192
42142	0.968995675660479
12778	0.985501867579755
3900	0.547788470606615
5337	0.00475255529220779
23445	0.384254861075181
1833	0.000317013624178922
47987	0.996490100435549
47453	0.516238806538584
8736	0.77590203661013
19133	0.524153251037584
47585	0.000458126878628131
13066	0.8812359622681
39948	0.737814043459243
36070	0.0210938302200986
37955	0.766410351213514
24676	0.000397845903241671
41962	0.633750263725665
10639	0.998823821266815
33526	0.97149391433517
45397	0.0375227589313266
43339	0.211212694199718
3202	0.97291214881053
19210	0.0309188257152357
3625	0.997836273255726
43284	0.875115360264225
10778	0.999937480349091
37911	0.0293840566225535
25465	1.00646490073095e-05
25737	0.991931186882692
25157	0.754131359719375
26506	0.170377351631163
9522	0.291041732704445
18417	0.00246201191031306
4866	4.12196922992155e-05
45960	0.997546555349962
46882	0.00450205914652245
20448	0.857373855990576
11922	0.90446122529265
10061	0.94992763118195
24313	0.999547804817766
37007	0.96879606663768
34795	0.924101693258816
47326	0.450235175517095
25354	0.963548037314548
14166	2.1987461439951e-07
21618	0.469890423495407
43588	0.999792609640733
324	0.0684055606172658
30476	0.00775388566986501
24101	0.967437811139515
6054	0.986364096666251
42481	0.843052035503854
27920	0.231278138943832
18182	0.962960112655802
34128	0.965196580098008
20312	0.0346149207163727
18175	0.930882803580292
6779	0.917481714064511
40987	0.987325920457801
16925	0.999999927979595
14758	0.891899568916207
30812	0.0253266822127023
26687	0.0558691064221329
41561	0.160428259817581
2530	0.0623722956916508
26412	0.848809521672646
21841	0.0914184883941249
46519	0.947248727815555
4560	0.94829474821393
3342	0.988272978625055
41581	0.136680582981847
585	0.114474285009136
14764	0.763915675649444
24776	0.999708538289619
28083	0.956662963161352
3288	0.786261651213106
21453	0.151782350068622
40018	0.802018518890127
13365	7.90393058109141e-05
3726	0.099355673694608
26688	0.203107550121841
41345	0.731928577702572
8430	0.629998289490287
15782	0.998972493289247
3874	0.0367056401366119
5087	0.187029756702877
16390	0.958159228219946
30922	0.933788361961075
40756	0.982171075199413
17645	0.84593006439278
17979	0.0401449226181124
47772	0.975023296419832
3364	0.000577258842255892
13444	0.450295960335353
11132	0.299326644317991
44359	0.924294967982929
43297	0.994579737370053
42175	0.0662440431598659
15064	0.998859770117622
35296	0.960165613081502
45474	0.951437911724602
15166	0.999385281651714
13448	0.00791037929105764
19241	1.90874124642412e-05
3330	0.717940259202828
41419	0.00372560470520672
3298	0.841856115882947
16747	0.00731600886245411
20173	0.999603186912043
30785	0.964965100027333
37785	0.839014339542919
38154	0.990235326003354
41161	0.948109349547851
9792	0.785646254376621
19998	0.964381453639665
1116	0.00215764301193221
30834	0.998537999842536
20276	0.93175635178609
26886	0.784475025293061
21004	0.984325700402765
43407	0.0329993133129528
13924	0.798459245004215
24243	0.860527517992829
25820	0.948626325900464
37291	0.43019629521351
2791	0.74724520452776
48568	0.830391946110255
20931	0.933439515944954
34295	0.00691627915714356
26787	0.944741253549712
47916	2.46146409426007e-05
24199	0.721043598656779
13251	0.523828159517027
22644	0.0997289081912316
3047	0.846068502384054
43771	0.997511962104653
33689	0.710044781254244
19739	0.483876768991531
1000	0.0727615288641314
14542	0.974079373091574
5295	0.085793579270089
36855	0.195561653463804
3208	0.795986154523159
21433	0.967660523931938
23784	0.768411333591114
10141	0.194579792129732
9002	0.991478721553767
6211	0.162417501110042
16772	0.401382715670408
16055	0.969556078150187
19690	0.782598850084541
7327	3.31379318707181e-06
36446	0.986649356905799
45697	0.000118389351227361
7101	0.290137368618712
41131	6.07401940635248e-05
48358	0.502617195595038
33872	0.999566074618826
24950	0.680625112819324
11595	0.458395986492295
37117	0.00319094149371996
39104	0.595521687842126
8766	0.968933933309934
23787	0.825665198290887
36485	0.954375441471188
21645	0.159802392680583
34177	0.0667467598406068
17748	0.000663887911498782
5237	0.981013792618449
32400	0.724765221181736
27396	0.0909544238154336
10561	0.99670662888323
10428	0.367149148155035
20085	0.88497349839045
44507	0.0340279235282358
25950	0.731284401397432
49398	0.613036009737284
26888	0.169856321363851
36908	0.918606512695444
43789	0.000525485176996476
23954	0.00179143292432191
49241	0.988649187368119
40957	0.895000759664872
48590	0.0381371492162686
6213	0.0188423680927831
27718	0.959088747598379
45846	0.917006473779796
40941	0.996851895036195
29083	0.968961977455015
21194	0.839044793633638
38266	0.179160132009707
10210	6.32601649741844e-05
48088	0.945664454783167
33129	0.727333705401243
13984	0.884366813525256
22533	0.0618963253344345
12074	0.999990491091129
33317	1.93978015759908e-09
43568	0.00264496362114268
41968	0.0404254556467164
26063	0.000212129922455051
39862	4.30472692185012e-05
10848	0.976639725235934
27332	0.471936034821878
13235	0.995997158402316
34373	0.00601787208353924
27842	0.857344828992148
20238	0.993541394997909
545	0.0593809772369776
15189	0.93896408160603
48697	0.0997506798933621
42087	0.105587912199449
20830	0.0061195215228561
24512	0.000717331870107657
48959	0.818081452576036
582	0.955713506555871
17307	0.613316062132603
22006	0.879359199269255
39507	0.0625693100762167
650	0.000453118933179284
25575	0.101642792057598
39533	0.1652026583544
47411	0.1178143626912
5966	0.000676697012841359
34563	0.973954870755176
30971	0.385889788399708
2128	0.000411648372483292
15248	0.997274155160036
25644	0.683285241145396
26864	0.794052507347231
33438	0.00448048939298258
47530	0.245615508196371
40452	0.0164805307743682
1920	0.0263238309183147
47648	0.97244475706987
4736	0.0465888851908197
44603	0.760976145993775
20624	0.493567042011613
14523	0.0636351629515715
11367	0.110168101860215
19973	0.991152214793278
23442	0.111488206036897
16238	0.996644369254385
29128	0.993936575116543
18689	0.103635439243978
17074	0.524710201225512
26152	0.0139311619136959
21847	0.404386666900577
344	0.985789223219223
1663	0.757470338163896
41499	0.499157218186611
19270	0.757733975421047
16330	0.99193006315632
6478	0.995026535149723
13473	0.815076473604582
24518	0.843064704257628
44615	0.886953331992951
9885	0.798914249658641
36840	0.989060326653288
23527	0.97832970652572
25306	0.982278933650699
864	0.424065051405679
2135	0.974354889813417
34217	0.57035680505853
47704	0.974091036312224
44357	0.861488067937966
21820	0.000924787258757587
31512	4.62535257665293e-05
9552	0.966172453087381
48746	0.74474233242023
31354	0.000349512845609398
15215	0.997989347265906
21071	0.0232860169511217
12257	0.645113390530095
23033	0.0197769839510164
13003	0.419668852204579
8856	0.684838428961235
42721	0.983214232199965
39150	0.604497738379329
45993	0.997750582147949
1723	2.14282480434186e-06
14826	0.369008780242294
46370	0.999998203664024
19122	0.000725316514744291
37084	0.144042488874264
21266	0.584177522085878
3248	0.92034409055628
40245	0.0530462268552566
35352	0.172350876033063
43464	0.783041215631154
49062	0.0993873010566334
45547	0.0228600998602812
8756	0.614855666433507
12149	0.00410889712936471
41036	0.0948841161092134
14213	0.989310807079911
23324	0.75344564156917
661	0.799685188536444
8562	0.702120311862168
41379	0.952973704507143
26567	0.835699317387292
14977	0.960505123702254
16808	0.00164819664315751
26891	0.00351716115734899
17691	0.925059621434551
33175	0.273679466034499
47722	0.85205448890871
12237	0.015312752442202
2034	0.977087825025065
4160	0.980977022176539
44032	0.000352264990629438
37318	3.40541233943489e-05
38768	0.0336475057595626
16444	0.0626428726144222
24765	0.942866410979767
41397	0.101453198284585
44252	0.280693414624606
11809	0.698589422668108
26857	0.999999953208567
42407	0.999996985823396
45466	1.96397372707924e-05
11906	0.177350530391815
3968	0.169405220223864
3385	0.000513634517614414
10026	0.430161839455168
42004	0.320545824568247
48092	0.755806288158332
30692	0.100191424838083
38627	0.998237160773934
43558	0.0160200400893514
40288	0.0263510015602563
25197	0.560760864657555
25752	0.984534409602781
14980	0.99983822726773
42459	0.934157004563591
14960	0.98972170138458
12410	0.993411411214475
16838	0.0110565248903122
29746	7.49287648654729e-06
26609	0.000648053383741401
48693	0.920070644627088
46272	0.00556008295096236
13602	0.639347613336284
14787	0.0442855436045955
46545	0.0163882725233651
26320	0.988296786592277
31842	0.967166721574111
32445	0.853522199021463
46923	0.0183279737835173
11268	0.986060562249179
6414	0.0743227241465795
14597	0.000504875028386812
21813	0.00702838618021157
4841	0.0316215622471229
433	0.0165099589502564
9265	0.784415550816033
30849	0.896097893913388
48968	0.959748595278354
46874	0.950207862312112
223	0.97081169901312
19212	0.996956364564154
8883	0.0119493504353001
32716	0.00229479640747471
31494	0.683301275872505
49113	0.173360188067688
41979	0.784913064976009
11894	0.00196504355771027
11543	0.352575369980801
48218	0.00315319818717749
19852	7.01486550790636e-07
48167	0.0212497792816248
42736	0.16653268928169
6377	0.984739061772061
18801	0.87552120543244
10409	0.997090824881421
44314	0.980570493495649
1415	0.955824446464829
48625	0.999017529629168
43265	0.998360856735211
2712	0.819844514847257
31502	0.864921336413325
31904	0.0429471715667659
34724	0.0351144562524945
37304	0.999718302642834
28075	0.18947211038977
31520	0.999855578672668
49776	0.958988266700802
24339	0.794356131905169
16833	0.974797272219632
15225	0.978237554698684
7320	0.00450908157861978
36918	0.00342436266548684
5711	0.127912284419106
7338	0.0488391888401226
29586	0.0726766565821715
30277	0.592848435362771
7566	0.498536415810699
29464	0.999999869650933
29828	0.00492688098415408
44602	0.0171083296384931
35205	0.999452117951955
48010	0.114578618610783
45737	0.982413951781674
48254	0.925743298900141
29558	0.136649741199678
31470	0.989757953030301
30094	0.987468083794121
42886	0.547994144916895
11194	5.70850641805059e-07
1215	0.893041324959414
46753	0.992537499232071
22144	0.625066749670022
919	0.667430552947594
38036	0.994678375088615
24400	0.0552034386745332
15214	0.998511649170664
33009	0.944934930332917
26334	0.92216578655982
20320	9.13984547179336e-05
49850	0.962374308386851
5269	0.961219051936668
25064	0.987804545813856
19845	0.946774071940774
27257	0.274754202393373
45627	0.983077931941109
26892	0.992672920442643
25227	0.779509519552599
42112	0.988402531984935
37961	0.962008293870827
25641	0.00841401962077452
34716	0.152498619512673
2636	0.923057786536866
24029	0.975120357467278
42938	0.383117458358113
5789	0.0100399067627314
23130	0.000742561216057256
12704	0.995494914206361
25054	0.850315246383671
9896	0.858568497656895
7535	0.98033149271793
10092	0.302033037374134
18456	0.0773779251235368
29951	0.913708411554118
46588	0.043336582204746
32789	0.0373724969175921
23887	0.843381022070941
40710	0.99587138608674
42964	0.264224286323442
22761	0.397862096779579
21828	0.993408291922562
22328	0.00911719096253093
13580	0.105232101560071
32818	0.973675478425259
45017	0.657813402445442
459	0.120721795989853
5182	0.700578333265293
38061	0.00079782374082819
18885	0.00394694875922911
17523	0.566545507844019
23322	0.157540212873832
2126	0.947596929285148
18058	0.988374053580733
42114	0.991301434199794
14967	8.43630221446173e-06
21972	0.00251530739125706
14585	0.999900127267638
10143	0.976423776825206
35448	0.815506780613452
2259	0.999999830399744
29345	0.0161660563762067
35445	0.998202095372422
3004	0.000966122446253209
1119	0.924677467095468
24451	0.987738383912025
38862	0.0109804343690814
24453	0.0702100984658772
34178	0.999999927550868
48195	0.92465305597353
19192	0.902103350777991
25184	0.155765770385719
30518	0.995760488789588
17508	0.794048217082367
13005	0.0278079453263132
11068	0.986059901293684
18528	0.999372834413269
42178	0.148619291137155
10819	0.730549659301964
15682	0.155448786592062
47608	0.999010349344697
49425	0.079313329411211
31794	0.971066538974081
22531	0.411019129661881
36684	0.999696542852061
47126	0.0485463310266121
43529	0.919241609521689
40475	0.0252304758660508
2833	0.65485390602823
4437	0.0217112835591476
1879	0.978849132853108
22335	3.50386000361509e-05
49882	0.0041646374696415
14370	0.869999178856906
46499	0.000168030099521045
41751	0.455082416182915
22203	0.984852504274324
18912	0.854735062552614
22277	0.206739751922915
31605	0.16563872886472
31538	0.0118832750353597
21040	0.659545178862361
2336	0.578931016676531
14810	0.0146195172372874
18001	0.870070736357926
29432	0.797834258670675
30790	0.663971460619808
39782	0.114964690092934
45226	0.521334051391748
27235	1.86755634398248e-05
29390	0.00270950456549258
13791	0.998700440339344
47491	0.109222280385694
12869	0.963835185406428
33502	0.0137705772292602
18781	0.69708801135841
25392	0.999976601712568
9289	0.999033233014583
47148	0.820506400650516
37675	0.033916775673205
33428	0.000317242831405557
46012	0.570231370257494
14286	0.910731825573002
31575	0.983258197082901
8162	0.0702940636969895
12161	0.135213234211674
40336	0.0572722122345293
5890	2.66272221840675e-05
31083	0.93322273015738
6000	0.618530551625207
35164	0.993422800033401
25762	0.0695731969031686
15150	0.560445344609165
26485	0.526099917029947
2730	0.0148119881648125
29376	0.656748866589986
33734	0.994333144384415
46929	0.999996135848359
4604	0.0119664191571453
43429	0.000703879413511092
25982	0.30629720819328
44581	0.122699752752649
5787	0.888245501553419
23559	0.905452922897231
10489	0.291214029750377
23361	0.970883204038037
17617	0.934365480642747
44706	0.999996801984885
46421	0.0862677337695214
35720	0.576425973680916
7438	0.0112333826584436
39490	9.92207548294734e-05
49379	0.0810011265355096
18174	0.999996030961035
7885	0.234439227735381
14035	0.987041063511586
30327	0.991660716025535
10895	0.276842142239356
33248	3.08924200383263e-05
31289	0.987867850649997
20337	0.00163145969514731
38860	0.800696138034282
2983	0.000612462945976397
12405	0.96026145633885
42723	0.428408093754171
49217	0.011037053759565
33337	0.0508659314562479
3539	0.50569081982215
9170	0.025587219358522
30181	0.961801981849374
49959	0.901434155541901
18581	0.999624419742891
39828	0.994194640325614
38401	0.000506548489022533
8081	0.496114431179829
32700	0.956146283683237
24744	5.52697312683085e-05
21293	0.679110824400431
22581	0.0109770561811819
45908	0.00398269110931963
820	0.994460970895348
39368	0.946174017996383
27056	0.666458344321056
34688	0.888691460676217
30161	0.00442493914305108
38435	0.714692429971489
17423	0.908451859095131
22749	0.756777038212848
2589	0.000435470198025368
26561	0.0183144628691197
14440	0.977311063074128
20443	0.98536136649321
44670	0.10955234104338
47754	0.940711495931772
46278	0.944259973250903
25690	0.999218570605458
18202	0.0784540929889362
39906	0.995992981968512
26348	0.913803170929008
45591	0.00057576429251306
43081	0.0256645041774958
8085	0.0163188847805301
238	0.149192031403652
42688	0.955551883133483
45351	0.578800389427062
17772	0.841283577288215
38379	0.141102806942035
34361	0.994503328961457
22190	0.224197649300736
40214	0.681951458464632
14890	0.000284002139390775
7251	0.131845807259321
45239	0.713305199561569
39437	0.992839611969459
18676	0.402207602859486
25459	0.996512415778372
38045	0.067494474542787
49897	0.999852987537405
25767	0.000931515341267838
18356	0.00488866629267258
37211	0.983287482470363
8894	0.0600229097298002
35324	0.357757145581426
39645	0.302075494327332
611	0.00334716195188896
49407	0.998455450085143
38831	0.000111887272624292
23028	0.421074991066578
5414	0.00311678255193796
17451	0.0422942370567412
46299	0.83535348476324
32466	0.236285703841326
5876	0.376449565699996
43946	0.555737274783215
16352	0.123061421315036
18358	0.882566590281159
49532	0.341777593388664
16624	0.65687016922684
46396	0.125368785552201
22380	0.761620764909954
44638	0.970217658113522
10677	0.135666327528092
19435	0.97348812358287
22167	0.521777495232747
26479	0.826477502848557
23417	0.258128972431364
29520	0.986836659147174
11841	0.0225320334813375
38500	0.550077539140451
34161	0.761416887054451
11397	0.773122345659823
4872	0.949012665715112
38485	0.0100113547344058
14458	0.948523788563336
24288	0.629953281580668
5647	0.00991607636177615
35762	0.993943333714615
36337	0.124672974295339
22550	0.971163228422689
8	0.36143738478287
37463	0.19000005416925
