"id"	"prob"
1819	0.0964901131685321
2406	0.479024015282115
49339	0.99909806761155
7599	0.03977882593455
20698	0.925623555335429
41313	0.998569107350276
32842	0.999995539219799
49898	0.196492198295556
20733	0.604365088640741
44875	0.531247864642343
39320	0.36508929047928
25705	0.988078059221982
48455	0.000956020537359899
28689	0.792834194925378
4768	0.98838563092849
9785	0.972053840381742
45741	0.0646900485415996
26055	0.000147545794805787
28622	0.0409795229501513
10107	0.0136588715618165
47579	0.0202060632366066
16602	0.140572515549023
29854	0.703802327344141
47227	0.000152190500785783
4970	0.000438608116024101
16408	0.00768318283456023
11828	0.992693353767954
40298	0.0145144461228369
12211	0.00525791485956731
2970	0.928585676729559
4898	2.4226651068852e-06
499	0.765766499640144
39638	0.0291187530205706
24628	0.00635776772150926
32824	0.982008014254982
7173	0.101189234664067
42290	0.00210047551357431
38940	0.99901711368179
5596	0.991189879701565
3512	0.144272549108816
20652	0.212047582679466
13795	0.209528590122582
11964	0.837448598865371
19775	0.946539979325893
18097	0.986196009920586
4300	0.998622687717039
48523	0.00384062226075539
11707	0.0501922720242059
47107	0.0182202435732471
44711	0.8282270431186
26777	0.0267425910897748
33340	0.99750153672232
29621	0.989602081372807
39172	0.888976797623074
15991	9.28613183598481e-05
41508	0.0653275581699091
35923	0.618851635793159
26689	0.037434766625505
17981	0.531655551820802
15895	0.995986827150249
25900	0.000696458891434012
19589	0.460479491846245
38550	3.45349411863282e-12
17833	0.23096605297023
1097	0.317191951799694
18427	0.0142995859827858
17257	0.921592153787104
17830	0.146956239180099
11664	0.708208825980043
17309	0.0722982571158191
45909	0.0313554096511465
591	0.281063095880221
37715	0.940447995295037
43677	0.572356554222588
9766	0.86241302525336
35313	0.000393361037713616
11119	0.976040303570696
14301	0.575777737996635
10880	0.946333095939588
27672	0.836478814934025
40666	0.0804243981293315
17460	0.0459064852841299
8662	0.0686758991053604
31151	3.97124882360758e-05
24246	0.415657699505803
25933	0.457619680193891
39743	0.0148029207974613
45888	0.00256537269753034
35773	0.998525454722186
31750	0.834732052424753
8478	0.00556277756342301
41484	0.999850685280241
5834	0.390065053190946
18198	0.795385062102788
48808	0.00103959243955617
45616	0.020142908649903
1994	0.981107879083904
5427	0.816167517101578
1778	0.0818040083545566
43859	0.0203010386316514
2637	0.942454331054951
26296	0.974120472221547
28747	0.97844414100212
9839	0.298327530876523
39427	0.00122354429970338
13807	0.927769532379658
13224	0.0447062470610459
24411	0.920049143102141
36772	0.916049754785111
26509	0.769416580725208
49883	0.9996560977254
34379	0.889191007709923
1310	0.983643849034787
46083	1.5618756734558e-07
13078	0.99856867815964
27948	0.9838171808156
34713	0.176736914066699
47866	0.470263218597125
39912	0.442905031165401
34276	0.690443098319184
12109	0.0596824968471869
45905	0.0591345049281625
24394	0.999400061263691
46352	0.00415464379125691
41499	0.302400147405012
4454	0.130750202149536
49285	0.153105067402212
22228	0.911905929197161
40189	0.000309535465737155
23760	0.710699997717925
8674	0.000197814378258742
26843	0.0255662274236356
15926	0.799113955196954
30004	0.0337427505921916
49603	0.327457108982055
30977	0.966225677848037
26854	0.985347800760245
10616	0.0440406673506797
9837	0.997610490433814
14996	0.789762969387519
2643	0.514898034545501
38423	0.970010713923403
44247	0.571200738459048
36586	0.0645230771998548
11601	0.788797055576662
7252	0.993879916961488
44554	0.999995387466147
29665	0.000390867499265373
48201	0.0136830010253389
9284	4.67655545846482e-05
22587	0.608182816416845
43348	0.901283200341988
23162	0.325106391966244
47669	0.986142048191941
7657	0.00844364831888249
41833	0.961736961281173
25454	0.013918157837477
34375	0.0142499379105762
27729	0.998394506608898
19999	0.0973432531048347
3552	0.0809256972496027
8876	0.946099153512971
18766	0.934209790829144
9039	0.786027063872744
41407	0.999702613062609
17804	0.0722710902103061
48725	0.0344198991341812
40896	0.421923729389691
6328	0.335631857839432
45427	0.99649027326796
11629	7.00180164585945e-05
6350	1.43032561511047e-10
24687	0.993294154438698
3490	0.17022920441088
7882	0.0626411578722352
4265	0.887912691838809
33709	0.58352213482932
36645	0.7873836481103
15207	0.00272849593608223
2372	0.0338699657342192
44686	0.000824799700907164
25570	0.846247525115878
39777	0.847497659094068
10896	0.0186172420096396
17345	0.469680299366643
1766	0.904528178739386
770	0.000237955245198816
4311	0.929319509190883
41975	0.984871178009004
33564	0.83838510202511
5424	0.000194531960635827
22149	0.624115649216169
5328	0.960661404888561
4127	0.00215442689331685
6736	0.955511631979243
5241	0.0266916926494308
2293	0.914829521739602
36768	0.956055535625316
35849	0.000341847741730026
4280	9.42633389409295e-05
31465	0.830768056063199
20374	0.944593313509
19782	0.459663217136205
19789	0.000328760215336436
18828	0.0763037509862507
19287	0.0772952734618512
24361	0.000774135886707076
13794	0.58444719136493
32443	0.997604941895106
1332	0.299742726239183
19537	0.0291550756964552
33278	0.732039649730724
7317	0.0178162998857295
42861	0.880476323382292
8241	0.0102398640329843
33473	0.324846213313053
23343	0.99413798639774
15125	1.88038891773291e-05
48886	0.925851642101641
24939	0.872576645463448
38421	0.48791214812049
40146	0.997739430830924
8142	0.914383806208536
39263	0.0231211891374517
43557	0.020318517666533
8543	0.0743267765098675
5687	0.635647520637282
40678	0.0129846827591612
13365	0.000160498581763081
21975	0.125407500632879
1769	0.998808535838959
40810	0.947130085485615
27603	0.0467216179765552
42306	0.841377432550226
37929	0.521219634128136
1883	0.483274566160629
7470	0.999958529640698
33215	0.001095457136846
16030	0.994821401054524
30987	0.000635464937917705
21189	0.655014205223168
4722	0.914118595613571
6245	0.801876278625348
25536	0.990727919900585
9919	0.969743791161449
26468	0.997148157064632
31112	0.99628917194461
42912	0.60902378328865
22181	0.00262424725994276
28784	0.803150966530001
43423	0.984061039564971
45577	0.0151004139281678
23204	0.69786966483839
8005	0.0053258410185111
21795	0.0141964844856755
24536	0.827747963415282
5036	0.223366299192981
37015	0.995018997095014
35562	0.0975921404189749
10502	0.961211476395721
25505	0.60643192983151
44557	0.756321083708254
17132	0.000667814333045807
49532	0.445748107608137
48897	0.97820521538597
16316	0.965191193994023
5182	0.510925661498297
2622	0.132222860480654
13976	0.153431050918211
7166	0.125214644419628
30716	0.985974227906492
31338	0.271384806130844
18432	0.223783617072895
49948	0.118465707656582
30699	0.993964156451951
2704	0.146582606240403
1993	0.997578888212303
26150	0.0135653522199558
17885	0.602097341153259
41202	0.985617510679186
14977	0.957564459598349
28546	0.000521059587540617
302	0.84294539515791
44163	0.0497296365925588
45238	0.000383416470294898
31891	0.534051643884592
17421	0.00149822415843547
19662	0.031156120324944
28556	0.259704983262332
35122	0.30932645343135
34280	0.999642203440926
39479	0.0277925851687311
9621	0.491559425095356
12810	0.644518068359807
695	0.00434787762319981
32283	0.964978666056007
15818	0.370712577534448
48444	0.341517332800597
31241	0.997854504450718
10015	0.907486747224493
34822	0.929614337002875
20522	0.965893112604857
37638	0.998286605974924
18049	0.941038788441919
13380	0.956327230160309
35265	0.00128753977761774
35858	0.0376570833742619
28069	0.00906585125441467
49926	0.0824187538964298
43963	0.000395076061473079
12242	0.514396920116909
6716	0.536178876033017
19308	0.80028109642353
30847	0.0315291166021297
1192	0.974036847645664
2441	0.00100127209537771
44489	0.947404726860576
4699	0.00909242135033822
49666	0.906335338908435
36102	1.16564482683648e-05
3543	0.061812647781581
11694	0.995914124336526
39468	0.545388677791137
45912	0.200430078387312
17912	0.262294460010437
46982	0.0703042404529867
17622	0.000274640507131989
20293	0.842960016505711
41256	0.0730950549218587
49306	0.940953295358217
33644	0.9582713488691
6533	0.999947607535625
44638	0.626393257863379
7812	0.854405847084801
5705	0.997572177602746
99	0.0460695933163387
26827	0.347601122610534
14692	0.991801950159648
18555	0.0723470840645655
7856	0.908446666567436
45378	0.00129947727768149
22375	0.626179407165177
47776	0.982823212683887
24586	0.0276786066083542
27093	0.998691227400004
9132	0.0135989922028688
38662	0.961088751159836
44616	0.0162053912048382
25030	0.0138105592593665
43269	0.294521473555769
44513	0.981647000327356
40115	0.972134218747031
6062	0.0314051046016198
26935	0.824045798799747
29742	0.000893058851490662
5435	0.002642951974043
23244	0.152160074205172
14821	0.329334795317328
21369	0.000860987491603838
26199	0.000167780709021677
49405	0.998567691612355
30420	0.992368678309984
23802	0.00207942708354183
27096	0.634975679898264
48024	0.0216348612876198
4344	0.0058567990876572
34406	0.418903739679039
1743	0.466957315552809
25792	0.999660678979137
12742	0.919581704949618
12594	0.597774941500466
39918	0.924323266127103
2031	0.0236923649593567
9603	0.00648290763104993
27000	0.00157910069725197
2891	0.011073775133156
40797	0.978605789529264
40754	0.00366075122430064
33041	0.729777920090668
25694	0.9914132952574
23451	0.799495636171298
35173	0.0039145461922985
16327	0.609203898913719
9830	0.999637788975151
16399	0.932670345951582
485	0.994243475870699
17289	0.956284280622536
19619	0.191663196357414
32733	0.0121050658827486
1279	0.984089387376681
37084	0.0980252151855729
26451	0.075534953572702
30791	0.796681351236722
40437	0.63997742167301
20450	0.000845134156817438
28515	0.644182425120274
9699	0.881893262898309
38916	0.084538143091557
170	0.000780082395662987
10365	0.980173047417175
31060	0.999633411515207
41744	0.841005107855445
5948	0.996624535164497
2630	0.21472203396328
46131	0.558684876147887
49746	0.382017258538889
31792	0.000630217823850173
4062	0.0430849567258766
11984	0.077090578779807
17542	0.904461585167787
22703	0.904945468995941
11654	0.336610597470184
48087	0.762473731282178
22874	0.0234197176975139
9597	0.00626343582058214
2881	0.956561077972951
27232	0.643982561168038
6123	0.957460824676404
29775	0.983725047697509
27545	0.643359541991954
4643	0.957017749927928
19629	0.0894634723893413
41874	0.992456457400537
48008	0.70846620336278
5557	0.655544034600463
23619	0.260323387087965
34369	0.780600509951383
37545	0.412182551265379
36808	0.00629611667887669
27937	0.0393518877991076
48561	0.0155919534021462
15227	0.990301875011902
11296	0.0769591446895855
3273	0.0110862098125048
31204	0.00627716144015269
27805	0.000174784250984766
16037	0.00364540624217256
10462	0.726699223212846
14953	0.984920238664908
21811	0.0358702298951537
49957	0.00594204861619339
24074	0.236817477326658
4887	0.0683603517394614
28931	0.734998549651569
42649	0.00141863572329909
30039	0.00408733678515171
45096	0.0938696526125678
31876	0.0876979359814127
17577	0.791823702449199
8364	0.829477745316659
3213	0.239122379419249
17241	0.108724294129335
14682	0.550712322702694
32527	0.24156856714306
6014	0.908340816834725
13410	0.00929540661056849
28475	0.945273324729159
41249	0.99598457376492
35438	0.63631093118142
46589	0.849209005484439
10998	0.999980834010043
5126	0.918946098072204
9482	0.83264090736531
7123	0.688744282432049
40711	0.6074348509153
14222	0.769090836832502
23333	0.12660709627394
17016	0.000443516364541951
25226	0.306505712535943
42909	0.998588078034186
44797	0.866465860883355
10545	0.938729371080844
34926	0.769143802901477
7452	0.0248076912967359
29563	0.999349626877743
49805	0.731470200739595
34922	0.546542695600557
22814	0.290401856545286
9640	0.919188742749628
9125	0.0397215251952918
38127	0.509753914151591
38341	0.480633360981458
8564	0.199608532203384
25894	0.996359126094418
8608	0.0227154010725384
6756	0.485024127287053
16252	0.996133625630761
45726	0.935200671390208
18666	0.0147074933432395
31620	0.788376771367826
16549	7.85209521680451e-05
803	0.0459942725566742
40743	0.559142230230484
8736	0.86989364846649
9197	0.493561009732395
4188	0.0231810495838997
12285	0.99975276664616
7009	0.98295494262075
36917	0.00528161364926308
12248	0.000350413607340588
5495	0.0122937801118189
7229	0.726761095253651
11483	0.98924724431383
34136	0.901118748828156
21754	0.993931308373273
23978	0.000208205086819293
4190	0.85363094415514
26607	0.33498482299336
10101	0.0350420968991188
23891	0.829953522631257
1980	0.993830915555975
34407	0.229638224596487
19536	0.492396171457018
41418	0.988620037646248
11320	0.0194902285933596
17732	0.000809198299418804
313	0.995068216935498
38416	0.977075738018488
20778	0.00379086624056327
48435	0.991300147914497
8205	0.669986790268393
38653	0.998644090612739
1842	0.93215645973124
264	0.111117007074374
17938	0.99476335383595
35107	0.952693335818709
11255	0.697759207265323
28285	0.855790625177123
29695	0.0322920435251214
29137	0.993305360482961
8654	0.900788224790046
26865	0.925885766695192
35824	0.924324196503723
17582	0.855962882559766
28603	0.276531963604995
42184	0.081071247104667
17009	0.944566168068152
28991	0.0355606850366794
20445	0.339976596045105
15102	0.296935960737903
38690	0.063856799540189
34909	0.88361385597691
395	0.793366329724771
40098	0.151299947325469
42645	0.261736477048362
24507	0.00268397865689205
12680	0.125553013991464
12135	0.00385962689700248
43093	0.228411343436226
33890	0.327460355214176
21838	0.870249094032809
13217	0.584172446986554
21848	0.996747276228957
20064	0.999814697884934
206	0.889063777880103
11760	0.997741208652956
34350	0.961685881766244
31510	0.00565480060579399
39817	0.996908262056585
45848	0.0921324051102211
48920	0.00200329402978057
17226	0.0396356391623021
6675	0.669790115910961
15112	0.0475661552475953
13540	0.0435511714973641
30711	0.00198157485980046
31088	0.300020116160552
17672	0.799800694014397
3028	0.04682879401509
11594	0.32220916737183
6400	0.0160494770556455
19013	0.0811116973098575
14456	0.000472196805385606
35547	0.999143986311039
42953	0.0263730022357167
37374	0.999823404574713
20177	0.999999977892314
16657	0.922215661021161
12616	0.999969450835872
1995	0.998897387326997
46128	0.00126822341501196
13306	0.998588902356198
21359	0.494312744958248
2879	0.00450990493698522
16172	0.0232684015568304
35920	0.0236811282807063
32261	0.00748908682508104
31482	0.993409000719918
23699	0.160778408076999
2479	0.211249845556793
25162	0.947957259803681
18127	0.687834582367203
39055	0.956627468644539
35194	0.980298102725597
4903	0.998284146043134
132	0.554830924411555
25019	0.959768287340454
46165	0.613992580914029
43996	0.994762249816568
15232	0.835414919397656
47151	0.0433616125203646
17355	0.912558463274075
44629	0.968279809534426
23530	0.961750305856507
36519	0.577802284115162
4910	0.988937167864287
36854	0.998861857435103
917	0.747145973853929
23706	0.968633524570573
43730	0.365713691972664
41951	0.000834765285792955
7611	0.912040954573607
40788	0.702457502958432
44027	0.999107320803544
46505	0.727942645519113
17201	0.857645644973868
4539	0.811221764804563
18475	0.0287389285798386
20825	0.000368957472783564
24046	0.900264462812079
5602	0.00621651167689307
31058	0.00112931798664747
20630	0.589737885358153
38166	0.443679798578399
46564	0.164335661650571
9440	0.999738783280523
43062	0.998125703894241
19432	0.76163522424482
13797	0.964997717793898
19392	1.54332837543943e-05
6609	0.969816821854734
2363	0.226115189519176
26431	0.519414453109288
15743	0.990729885299976
33678	0.660520749058774
14326	0.000320584545597615
21973	0.998059239657925
49326	0.0737596396748125
543	0.992538305032902
29200	0.0198065670929141
6597	0.887753631144782
20785	0.933769703583353
20990	0.599909088656503
11630	0.00071567589070875
48825	0.784682035963786
30277	0.484452125857615
7265	0.0181142531685807
42608	0.882070057617129
23134	0.995070744593116
26798	0.948472549033968
25633	0.796794308688893
46768	0.352766529647049
6278	0.648784471479126
13681	0.139081811124642
12148	0.975942523975998
25236	0.0388361069451956
2530	0.115229644373961
37622	6.50458880358011e-05
25099	0.0697755474127293
37849	0.703932110317169
46301	0.96535965564116
20731	0.924874790819799
318	0.212204550253582
10456	0.819075293495798
7816	0.983282368335331
37396	0.045930425628513
2335	0.876880899570591
21595	0.926638702573631
27977	0.0160246199718066
32697	0.659863053269896
14670	0.202475451999451
42463	0.980774254130883
6124	0.763242805236748
9294	0.0462042569874119
12433	0.0528679412499669
12200	0.110530107616146
11101	0.78335246971977
13515	0.541678906594177
39246	0.559478676615629
27436	0.988200129092155
12093	0.872198094971989
38503	0.899288978953999
30502	0.0282639530151234
47586	6.08572258337572e-05
2929	0.884948347893362
22551	0.00532275884423469
2945	0.996797030268548
21408	0.274257121822497
49941	0.084179023712499
24325	0.0500187946124415
18076	0.939976032924883
2447	0.95691692376179
25956	0.734579806357932
2866	0.342356322077281
48069	0.989144629438698
40708	0.661415287664416
3333	0.235416994691074
24376	0.201541480587697
49512	0.936690105202683
9351	0.905347285947923
11362	0.0136313867016283
12068	0.0119645239466762
10645	0.0381216358945834
26428	0.931427052349127
20662	0.00536931278488367
47381	0.888075221647654
33705	0.989497768792796
41618	0.0434740538187712
26750	0.993479806127367
30777	0.422078882832372
46164	0.963401500109958
30000	0.434144590679643
33667	0.649527523474837
32542	0.971504981557431
28318	0.871778568604511
12855	0.001532697519725
17367	0.0227147869031809
46735	0.98203834738032
35334	0.0983192586053173
15873	0.612246416676452
5751	0.921434879334136
4476	0.0242810672023693
6518	0.963478046851424
47582	0.212078445600667
49484	0.902428627772656
21837	0.0238714068756834
46248	0.996218021395389
1388	2.67698104066953e-05
22025	0.0151263426266596
12935	0.00682664670263344
37549	0.978577244963485
293	0.212945467020638
5133	0.186125154109949
5739	0.999678293045743
2518	0.144181610701678
17890	0.00380071031003168
11938	0.996510107770096
4034	0.348263545903083
1360	0.120769775507407
4756	0.999998074035024
1484	0.576658636171042
30351	0.753993593816745
7383	0.00894346594206285
18876	0.402923885523951
16623	0.622061602209386
23494	0.997442927085866
34810	0.888246084472301
9049	0.00695011147634627
12917	0.999374457471054
2815	0.999481483242101
14472	0.160257220094646
34480	0.758023233353796
43167	2.87573559912274e-05
20579	0.484113128186142
28074	0.895227278805216
13243	0.496160176088575
3481	0.95138824596523
40110	0.00276256159389258
17325	0.164731971451443
38295	0.80861097660459
12126	0.778796970971927
45505	0.0406244574244241
13881	0.441435405146524
30922	0.94861821694148
8167	0.660904281515237
7901	0.805779442669142
583	0.80481285069816
22695	0.994684689445449
43692	0.000206933106421731
28240	7.0724465994281e-05
41701	0.0837068782619427
27322	0.370602973256132
41600	0.0415277916035326
31754	0.710658586452676
9134	0.914396452821455
31011	0.00515583087103313
24174	0.0019190889405645
38912	0.273023098840673
25200	0.948940475207725
11026	0.775195997529738
36672	0.486197817448216
35059	0.967742219571262
30038	0.251538593625669
17867	0.941911514033339
29093	0.989618092762068
17020	2.59014695234739e-05
16059	0.29296835521787
21243	0.996664030899245
17576	0.274472633405257
9589	0.758664755797737
33210	0.0566478776853795
11506	0.133761293354555
18197	0.000476507174720488
36159	0.996414324955029
17426	0.702592227154837
15937	0.0785144202076395
11711	0.775966330937376
2977	0.93353938779477
32506	0.818911964129896
14476	0.250804569267485
43366	0.994670222690526
1127	0.978157766054582
35863	0.0235196594955645
30790	0.699003047689299
38901	0.998122385833263
41702	0.655151156098297
25518	0.00419064298118732
32398	0.131669333700148
28945	0.893109973596785
12434	0.343973029004436
38354	0.997951885220927
45828	0.167775299112814
36122	0.00187125786154296
47486	0.465660285670097
34840	0.0564831500604978
30952	0.291102451082196
14022	0.00578328800028612
34091	0.0371556769002205
7201	0.434098902685889
753	0.84491559282493
35248	0.929445557693753
40836	0.632569249255068
41923	0.323734527815249
30088	0.761313163604591
42320	0.321114366481807
49308	0.774205723499582
25367	0.999838174046802
17985	0.46132955258663
24913	0.352536406366158
16788	0.481535341645823
47205	0.0142299752277827
19076	0.87300071756849
255	0.000196702681914889
49939	0.764810674427152
46280	0.470015665211867
15959	0.851003521427272
28655	0.363113608502984
17452	0.999885929498095
38488	0.00017713592351237
46152	0.00145914530619499
46431	0.870359513470259
38910	0.00316724238391183
11896	8.91917943153027e-06
11416	0.930966519722096
26088	0.108609847725782
28562	0.0499278215191287
33770	0.00640004854507466
23467	0.606782116722258
23118	0.98395794375693
35830	0.00840565411707288
27123	0.915769687098713
5078	0.000509700526848016
23550	0.981594129263757
6837	0.771452882605509
48446	0.756407100948588
26212	0.302177563152755
3442	0.0476094343712527
18965	0.0350666778410922
25294	0.00171710971267434
5583	0.0317895126653639
4414	0.99939634177678
25958	0.935309850822566
3530	0.150566019878971
31546	0.0165563615122899
9216	0.976914491366857
42381	0.0134868056935165
2726	0.00378898743055223
41254	0.859854789593097
43514	0.00104830112181465
9697	0.955984380349189
14200	0.891954005519344
14846	0.00694171309489653
45608	0.000189419695606834
26502	0.944235831678586
8977	0.929211727921233
16609	0.365707533328159
10424	0.00129436198553382
46278	0.861190253197531
49930	0.333436341406018
29100	0.0647352288225249
1655	0.912062992142412
20135	0.189025319600836
36210	0.348787885509861
45290	0.0120398531156298
32909	0.00202778375351407
18117	0.0053725322873709
49410	0.997468639216144
16119	0.978931657330651
11217	0.996520230336674
28478	0.996398166313633
21828	0.994063062663477
30755	0.000336405480693092
19582	0.0874249228910616
19199	0.298322871287136
22986	0.99162171072144
33364	0.654068200552547
12480	0.0561838234909519
807	9.89583184760726e-05
39903	0.99961678037999
7444	0.971326518736417
49537	0.988877991794995
46524	0.913744004667203
25117	0.523193908589718
21201	0.48495330543061
28170	0.00212175109370693
8945	0.99967834436916
17120	0.988891289434409
26758	0.000312196715784433
39404	0.644230255739507
22768	0.982124671217297
47042	0.496926745831273
38830	0.88386427371062
12003	0.982810572059536
23253	0.0565714250924454
5100	0.00143408673816755
34607	0.952922521865255
14125	0.00162853754401613
46532	0.982910425844786
34812	0.416010612721456
46027	0.949423195758563
31511	0.676932335634559
40381	0.0538103480433109
38988	0.0184971657963365
24717	0.312182038419163
33839	0.668368948406789
27428	0.939422298664383
21227	0.999224325480295
21744	0.949666022567323
15314	0.000506535058354606
44662	0.998303735045749
13109	0.901641344994398
7392	0.00615151768298199
16875	0.919352321538646
4405	0.0217440443781751
24863	0.606676569336837
3217	0.0795629475271402
46842	0.37111896999237
37380	0.7813690488655
16473	0.994146447166274
22418	0.0126462395107378
22897	0.694578388379358
40950	0.970096909432832
43208	0.189428287893728
32162	0.967546580502301
43462	0.0529838632343564
29209	2.07350336237461e-05
47806	0.78618411803693
44004	0.0503105635504753
39946	0.000584643165683306
31746	0.37270806026956
43476	0.0151724642451563
30447	0.999462752553196
44265	0.031178745165725
10715	0.0482641389419033
43252	0.237597496146179
45405	0.866914924990441
10035	0.99651552658157
36110	0.00178341383250626
5377	0.996744606954949
21415	0.00804102198086397
42153	0.19480080671035
6709	0.984811625245592
6026	0.999972261431239
28705	0.908030690092347
30132	0.998461593780117
5189	0.886358114411297
10255	0.999010815679844
34241	0.916782113299955
42394	0.979191443195153
44490	0.018725248494604
49588	0.227553621573346
423	0.374342489895862
14104	0.151760462671613
26303	0.999578350255181
7324	0.919346546250534
21084	0.0342809223415345
38941	0.971333043038711
25372	0.781814375360591
2373	0.655146903695113
5735	0.928376275194892
24165	0.937907735265174
48578	0.883638449032431
32463	0.947079783540045
17536	0.00870255811582173
32619	0.400929006428837
296	0.0033207650161642
26395	0.277777416600374
14248	0.0262123595286267
39335	0.00397947861821553
34673	0.50227020637243
15322	0.0479970822476907
41708	0.20703519633515
48153	0.996454952064024
28691	0.0767282242934736
15316	0.465353159064481
13550	0.955827884690611
14319	0.999730565940695
42272	8.75849657636748e-05
43773	0.645209988226127
23665	0.0497795026125404
19091	0.336535470277108
2209	0.798326998769163
9806	1.22846664684406e-08
10941	0.014478003156559
29081	0.00290367691060188
21736	0.0242801752841119
23050	0.519466600821555
48413	0.835928044612834
3172	0.00132857029936259
19822	0.201116926879805
32098	0.853366591467789
28097	0.557948517896978
882	0.526668651459686
32021	0.923995796967062
22274	0.865696795580985
45203	0.603414392357273
47538	0.728301943296178
11726	0.820892501695631
45518	0.000280345771844941
46000	0.941991309692206
30174	0.870768458460207
12659	0.98476459527748
25729	0.987218212298373
30147	0.903554329685738
14007	0.293269003551977
15969	0.97111209453857
15242	0.114978287147807
6430	0.0507134269110308
24171	1.86184425039549e-05
15524	0.930147723823521
42468	0.359505743008334
7583	0.874835020782864
7332	0.0201254473646225
26765	0.192096181082425
28510	0.975120169268415
286	0.0112421253974676
38021	0.917103754025682
41894	0.857249531579086
41460	0.826391578834557
12138	0.999203746877892
9665	0.884343100616433
17069	0.0295234260233639
27184	0.980243198681336
42119	0.984132996951682
6105	0.393214697075565
