"id"	"prob"
35838	0.0643809075529211
30092	0.114458596120255
18022	0.998269024782965
35170	0.247914844530707
11276	0.989477834768119
21697	0.704986722160481
1336	0.41182055960825
21784	0.211845448509858
34222	0.999855623332679
3521	1.79232270091264e-05
32992	0.00152203714396082
22971	0.00536779717165944
9593	0.182265027612443
5385	0.00673496394592767
2202	0.0996202343812159
45489	0.910988644391133
28133	0.100950808562579
12797	0.996074241656256
11779	0.113985405992328
1875	0.983484892537651
18989	0.000373844762956206
3181	0.0049386164345146
18597	0.999463416788211
24551	0.938937282087113
11962	0.382471659390192
32743	0.752299383930936
39502	0.0220759523952403
25800	0.99819744830726
27876	0.00388547866857513
6095	0.454416539924032
42382	0.00357605748072784
5793	0.0104446122970278
10677	0.111967285040368
5074	0.999952530662981
22483	0.994223999916515
47537	0.0877041811320963
28574	0.16346493812478
16226	0.921624749075903
14263	0.199791871104699
17063	0.905632397845164
28303	0.0965969419056858
11067	0.112145469693284
35241	0.825578410929076
48073	0.997551590499626
21549	0.00175411021237864
8283	0.00188324663274546
4834	0.140714489399565
16816	0.807145034523602
35867	0.00105237278522617
7534	0.999979720397554
16998	3.89067876878599e-05
44326	0.3223275066023
35977	0.957681597477752
42418	0.542301918619117
1460	0.100182985611849
44672	0.999607148733753
49907	0.000265212290103155
39500	0.999155781976398
8604	0.967409244290396
11167	0.34191267077984
20006	0.804696683604536
27941	0.494392224246613
15601	0.975831773509513
34655	0.00134458515688247
21340	0.795400373550458
20381	0.995532729297385
48860	0.927866127442133
26295	0.999576703869765
21028	0.0332807118570082
7808	0.172854107623788
21577	2.68455779276413e-05
11579	0.302436711424809
31461	0.362949698032845
46170	0.0632073030174655
12984	0.0159180344883863
18558	0.00823472460148845
47316	0.013155968767077
24759	0.0049652988625778
30368	0.233225611708932
18250	0.994379870635328
37919	0.0372270041463574
21483	0.921904743409107
13184	0.928352532299183
47568	0.937812767901052
40754	0.00206179360479186
14272	0.00140927743693409
5797	0.786259771719268
41171	0.000910888721441617
3505	0.903216496711206
10083	0.100289079747058
23119	0.433768271145961
3307	0.106113736328193
44137	0.995139441811507
29015	0.00686585726490647
29085	0.242111368985647
21517	0.0439510014500087
45662	0.845314689461704
24236	0.156521615993537
36796	0.99993469586108
29214	0.0032231735538713
19471	0.000343174686128368
28581	0.02081898183978
16883	0.433833224903913
24807	9.41333934811743e-05
876	4.33767563934897e-06
21855	0.00321709773262168
45785	0.998182497357569
25216	0.0351325625906862
8514	0.030875749213842
147	0.596492548844344
42910	0.982814129834689
36422	0.480219368749342
11082	0.743284320371606
36816	0.881462259399284
29342	0.994409440176843
47439	0.98571053666851
8634	0.984668632922757
26048	0.994888346075476
43287	0.0180479909192539
18838	0.999889141115097
12486	0.0189831322224521
47839	0.825163415495466
11267	0.961605834139394
23988	0.972637920991609
48654	0.969199776131155
41353	0.955131128811887
8163	0.531314094704051
49564	0.729519028704654
30999	0.0125834635350116
30660	0.996660749017878
46399	0.00311228194813853
16909	0.917519966121832
21619	0.925323992231302
30553	0.746480756379467
13215	0.947012705700876
24675	0.79559431655819
5917	0.000896811155468624
29213	0.909691010175793
29329	0.276901176539753
49249	0.984657223423891
38526	0.748701718742442
37309	0.971482531009675
47002	0.954571217555673
31638	0.969196362161132
23813	0.319214652629512
13779	0.998820410699574
43654	0.658797540390249
6350	7.58901889229696e-11
41431	0.271563964459694
13517	0.00919404393766888
16346	0.9728063484973
32069	0.0193637789472123
1280	0.846478670799784
47385	0.647490054203984
27780	0.0103771756928144
41890	0.0286308994969646
32782	0.972392928546197
35390	0.602783583809561
16146	0.053422859899276
40537	0.0143956375463057
21120	0.959719376451507
8625	2.65576840610371e-08
33619	2.14989155006989e-05
12685	0.673715500415569
9619	0.0572018638602375
31447	0.000736234058596472
27772	0.937410716666203
8933	0.97502856679636
21448	0.0367842400894211
8741	0.114078513929947
42271	0.259580175385754
34016	0.891341114383339
1542	0.98529077583125
529	0.956605325207001
14290	5.71594993810834e-06
15200	0.730531419791866
12026	0.967891666764507
36303	0.982833041206233
36425	2.70698649876008e-06
17298	0.0768899960443449
24996	0.932452269911165
28501	0.22057684665625
44422	0.0015183520886622
16159	0.00365595398236673
6874	0.000724913946628631
3403	0.0180492890725878
8727	0.999173757340385
4408	0.981033528636603
2502	0.815140919999922
28299	0.0237743157810103
27927	0.969945078627404
32348	0.998962091172283
27551	0.0051157308805522
11857	0.183321568870301
17532	0.991389874349763
29260	0.99968191193542
21941	0.179336291975381
2302	0.950292341103593
1080	3.59983738530991e-06
5560	0.522892982841981
19303	0.00502181579985942
34947	0.9677262224976
15314	0.000961485340639669
33065	0.999991803598154
8068	0.0378688187921827
31307	0.488296203196615
1260	0.99770802022082
29710	0.528023515158468
21623	0.0244536175633199
29883	0.00246201166688524
39649	0.751908348202477
3848	0.322124860018015
11488	0.136221749485346
30537	0.0712355389323082
20757	0.873460331008188
14342	0.32985739101942
4329	0.989974968444042
3826	0.738369745264173
37150	0.0223411223663309
26828	0.00727631941030112
38227	0.971842661821281
41095	0.309217734812016
19279	0.204189950888506
22484	0.984982917073546
10364	0.911838451102565
10027	0.00248424029956985
3887	0.190686848295827
23448	0.100182985611849
9803	0.849416965557407
4869	0.907463998188232
37621	0.00543246197196494
10210	4.3514969764243e-06
1317	0.000741625818558048
27396	0.0288715147399979
37282	0.955570403793913
17000	0.994109676897253
7450	0.947066784346742
36167	0.970829735636449
9479	0.999996650642374
7673	9.16906123951151e-05
13892	0.0165671821078343
45669	0.21878614107929
18922	0.055538805080581
5422	0.00132004924773145
8269	0.915853331211626
25283	0.248337681680778
37868	0.999231211535159
45387	0.955098237299375
16737	0.000811331207470973
4526	0.248301223294353
10622	0.998276645087897
41259	0.492275157555624
40075	0.0407829297878145
11831	0.000779144714424063
43501	0.297198867338558
44350	0.000867671943686211
3799	0.454390089035094
1472	0.094118086134201
37141	0.00754661096020618
30077	0.921016136110758
37431	0.015584529903206
8427	0.33245811247432
4321	0.960339890792617
25110	0.999096496277122
17007	4.37741110034855e-05
339	0.621292406067615
39140	0.000493177208039361
9434	0.895697643833438
43137	0.0978540587441
45600	0.267103319322702
18473	0.694161125631166
24053	0.00876996210832358
21027	0.996221371482533
24089	0.978161757987769
16032	0.0310861869473235
8267	0.936123001823695
8315	0.00674078052342567
26190	0.427917575293688
15360	0.0306984175681401
12369	0.988003615816202
31909	0.0613702593403548
49160	0.991698480225668
16786	0.0525500609837326
44829	0.855952835056393
9003	0.0302113109611521
42642	0.985477868897792
2240	3.95808706692461e-06
26526	2.14392739805817e-05
13660	0.909391458235715
27918	0.999286933794286
36462	0.198160776899511
8468	0.995771311365834
15338	0.968836891978071
26705	0.839573283420926
27787	0.596384295096263
23625	0.915555742887596
40064	0.799468886105275
39932	0.0652343700814868
32347	0.0171258424578012
10293	0.999157830709731
6673	0.994336785380047
1746	0.692393431298048
36019	0.183992715704469
37937	0.00267753578457453
17699	0.99999875005495
13510	0.976735244890899
39360	0.832682607042028
31986	0.955178064235143
37999	0.999921910734793
24771	0.00208174425463051
14542	0.885783608918238
42503	0.659001798824483
20717	0.0570247695830187
15935	0.999970947747859
29417	0.808182045969941
10249	0.0970117377214641
36809	0.0621771382748152
15909	0.971988458514154
1507	0.934482514667013
40507	0.166058544081041
34089	0.0133170923143335
8186	0.0970571404372995
37255	0.0507587735514775
533	0.288161905385238
34287	0.0365751186427158
25730	0.862821552749025
10341	0.978552760436656
32624	0.0216193153202405
1046	0.0316197435570527
12657	1.47911642523598e-05
7171	0.616169234378088
17523	0.773940548743583
9640	0.884679943756103
24496	0.012614280978649
16321	0.710760224188686
15027	0.713281463620573
23469	0.912260899611599
303	0.976239050548726
7181	0.922530307898286
41149	0.903016670453696
10953	0.985076477089365
42727	0.724669545007535
46824	0.000632485345524107
16626	0.00441044980493049
32376	0.787191813814984
49658	0.0298436754905782
45266	0.0228052271113474
10239	0.0489689030595588
31634	0.586479660168995
16319	0.000474496491885306
15079	0.900206404078454
8463	0.574909554685964
21630	0.961783193331596
37246	0.0175860876888541
2300	0.752959752830628
5720	0.83215990990739
7649	0.0921923667442257
1385	0.9395292757183
23326	0.841399807368125
14719	0.00742823786197951
24902	0.984484939899508
40637	0.132483412544065
36918	0.00522304964521596
27801	0.0400069804950295
30171	0.122107578900316
2056	0.365313089441506
36698	0.632699708894181
13789	0.659635124495262
32882	1.16088949807352e-05
17185	0.533776285144103
32720	0.993404606749002
25256	0.998773896857013
9767	0.632234318756219
17019	0.894996574086234
38218	0.967641436411446
31111	0.99840586997388
5343	0.761502739637589
2440	0.933551072112817
45190	0.907263833385367
7680	0.667619996627521
49331	0.987694812129203
38513	0.99888417226195
492	0.000238199345247811
5334	0.352765784294729
14436	0.516265397587183
4690	0.00581762335253982
35586	0.131579705539793
16193	0.00332225239863779
27583	0.98682419650862
34494	0.991537943833068
15758	0.803300311410009
17850	0.975752110812889
29684	0.037555481959732
38531	0.978550212141333
2638	6.54225650707094e-06
37269	0.483030046133441
5392	0.0368713175691471
25353	0.00129295810125749
37509	0.767232657233328
37296	0.23894658767678
47086	0.00194142724108706
38878	0.669932845725118
34612	2.7235642236057e-05
11444	0.00428304097395995
48262	0.100944105018991
41359	0.991098815777633
9759	9.61845219911435e-05
49778	0.98681713464327
27563	0.950514328426275
19928	2.71300478856903e-05
35351	0.00158828812264726
40483	0.876156475723267
33798	0.274948683891637
44796	0.984694736636233
17814	0.990987343558813
35847	0.255379024875011
17873	0.0262757560463422
10714	0.708578236784902
46365	0.62676632098654
48758	0.906345498527612
39265	0.00134596663230908
42573	0.630413895435535
2892	0.859807661298501
30251	0.978813855886115
20904	0.827972836476132
21760	0.58226521800756
6121	0.659665144928589
1613	0.997433852094661
21256	0.852615444483769
26641	0.0328047304422466
31135	0.302857323629271
14788	0.0237537773058417
24644	0.296242563485905
14785	0.982249171846902
35353	0.909184167318107
7372	0.741145579912233
5186	0.925456818295913
19206	0.692431854890159
48233	0.979808811782568
47777	0.0666086887969321
2143	0.348653532563698
22327	0.783884533178003
34995	0.205998818796291
43295	0.581133471663776
11137	0.99980142615911
515	0.860660082836689
13528	0.0361839602605024
43900	0.91207796168959
18057	0.000342905382270932
236	0.0051065394965079
12736	0.110547987634675
35561	0.943535282885257
48751	0.0017564979859231
10233	0.976409048765602
5378	0.963046559242041
32474	0.0314719610677384
8137	0.00936331647049028
28331	0.0012991081515225
4787	0.373755913175592
4767	0.144208995305427
7292	0.00131272178782697
27578	0.999730323078078
28595	0.858979883805519
11129	0.38968313570989
3351	0.818285676877287
16413	0.857008025267748
17499	0.0307701244405667
14495	0.676358002606569
1907	0.254757883034233
20235	0.864575889552703
11456	0.0702297982888236
45716	0.176970480110262
17521	0.73013355295172
29527	0.99059697569628
15244	0.964194571751547
19290	0.0190032790049278
26579	0.0132034904692426
49608	0.855810581234994
1962	0.0277918409166362
15807	0.703100350479315
22230	0.166052303840369
46953	0.656073555671378
7165	0.982828662697824
13516	0.229919888151841
45144	0.0104080031145038
17103	0.028493958186389
8194	0.999486848751084
4407	0.975946688050911
26558	2.46281887154483e-07
6084	0.463529753376244
23585	0.659530050354255
44717	0.37772691387865
3429	0.598286455349747
36848	6.5934566579813e-06
29154	0.836018480843293
20051	0.0933676060646442
13735	0.997809947470128
47821	6.18981792050756e-05
39083	0.00741114452326132
5276	0.165317504602296
14188	0.733304096465521
39460	0.0263906685685724
32694	0.978181413922527
37923	0.00572554970720453
20293	0.882693184420535
7720	0.99941165118907
46672	0.996137578337246
39229	0.000354756845853092
3248	0.899186562118983
17160	0.273979758723768
6471	0.000318990638495174
32871	0.222718356530569
5643	0.239669691088722
35259	0.997824198299408
25181	0.000276862678325575
42922	0.968631208486585
12322	0.00011721875795453
17158	0.000230681394536372
6268	0.997080634163901
24374	0.00182146307048586
45763	0.591210699742871
9579	0.713961470995982
37455	0.0259049075050866
10076	0.461597738586249
22557	0.298219667617546
29412	0.535353129466054
11386	0.0112396512267984
42736	0.150656700133697
40778	0.456633204656207
16035	0.671382865055261
4863	0.978947688919441
13429	0.000294822664862209
10254	0.420182770946833
20266	0.00230449097505651
14321	0.695580279429681
36592	0.998780659775917
47154	0.495189213810948
17572	0.947299820980314
18857	0.0266791101226107
34967	0.00780305965038691
19489	0.295957283911461
19182	0.992748906288547
8379	0.940021408662463
31735	0.0110382792317743
97	0.823529671034657
11354	0.00323636370408129
42174	0.981578514218725
10300	0.963221319156189
1562	0.94971586789498
31164	0.98781163160346
32571	0.000933399545836269
31726	0.0860724822137904
32674	0.744751233032362
8850	0.00244440110047386
32515	0.933831022307062
10615	0.996172528238486
26420	0.988249821452909
1700	0.0268867189840751
3420	0.999896424101414
47329	0.693810812684592
13203	0.479186267633112
33394	0.0682748677966628
30594	0.0364811831512357
34435	0.0656655976903906
42154	0.999788653665625
43938	0.996141165923102
37760	0.0208265818873872
43248	0.70752657474953
1168	0.132765199523252
14729	0.0409970586624164
27421	0.0731813200581662
18202	0.0176592968951355
30219	0.933456793365917
930	0.0103706448703035
28920	0.993609589033615
848	0.650260886333908
25037	0.977355463741886
46892	0.810526033298047
43737	0.971272790639444
5549	0.480031907093192
40331	0.999196509679968
36499	0.0254712513637412
22514	0.999570312771538
30703	0.00134623743306176
8091	0.0517695980907734
9515	0.982096625898872
49589	0.992194753326672
10821	0.671730474035163
19203	0.0474178074634536
20120	0.00144977855688822
31753	0.0169339936637647
10830	0.00138049194685874
5018	0.993750106767498
25151	0.835277018312518
36296	0.803433386023229
11722	0.95365598688371
46663	0.127687479622308
30348	0.184563747583899
31222	0.934554319632021
30278	0.996555060185467
44602	0.0120651438508648
15078	0.0025177862164594
34701	0.800935413764688
48001	0.0424267481979446
2969	0.00753978772513238
47843	0.993325545182685
340	0.162574644245929
19359	0.999965584892443
43332	0.000342901814160316
9647	0.309450399630811
19746	0.00123161449838833
5424	0.000683538272309853
49254	0.214078165184337
26981	0.155764069580163
18163	0.987515813476701
31030	0.511304206907378
5433	0.479457450917997
8449	0.729674303492143
42374	0.323917554031567
34110	0.0194307014087612
6803	0.0165658815502794
11719	0.00360606893342589
15785	0.935476190573581
26782	0.00333723968689516
44551	0.929095588845687
548	0.951046648729155
10211	0.987803998907625
43532	0.998145339785374
31058	0.000736584626197541
37709	0.9952652386408
21924	0.991677725758255
44170	0.000849040591382259
24880	0.919211074812404
19707	0.384378770292717
15803	0.100474460836016
39479	0.0403483486156065
6551	0.00404172107482043
44500	0.053770987433018
47098	0.0818882698011302
18302	0.980246165497745
32097	0.597218908676986
40571	0.951525772546613
43882	0.77666571869304
140	0.963556150855269
39027	0.026958299186945
289	0.97960947115402
7432	0.943040411818387
29580	0.0189062942329079
23734	0.994339209981281
34957	0.999936677853163
39211	0.00453836231455523
31764	0.182271586508713
39016	0.00425783899108819
29532	0.779121172916581
3947	0.0020023215919169
24241	0.346687762526828
47897	0.184380583292186
30322	0.00850539986857441
15767	0.998537163984723
43859	0.0203427079144885
22808	0.982964674275396
18670	0.400650323106193
32924	0.00218469353385061
12426	0.99707552666525
9637	0.879514588519528
22783	9.66239372195634e-06
34528	0.996346146740912
26429	0.0046078379006848
49999	0.391309208394454
40482	0.0707260714297118
22832	0.972933246375355
38214	0.995544316811632
24476	0.000136215493331786
12764	0.0518392373485563
14094	0.823507331932737
25544	0.804342929748478
37341	0.958153258616875
38308	0.780777811215305
17781	0.00267448380048152
9418	0.896016397667886
14589	0.996443034790778
35274	0.666909550422235
31734	0.930683762641171
1514	0.0266103058425259
20689	0.489051947933329
7648	0.00196394801513433
26197	0.171333423902615
11867	0.757468373012038
25446	6.61690304112991e-10
5188	0.902182946766142
30123	0.999410377223675
20436	0.546289047201077
1527	0.000253804059358966
38904	0.0653465921981838
17148	0.00497703003308765
38341	0.481244227260325
20532	0.862474104218627
14661	0.293531718159647
23228	0.810086508361602
5059	0.833665412685439
34778	0.127222907657309
28976	0.990439136103046
14463	0.0157049768685601
26457	0.253849071015332
49261	0.134457535957294
25392	0.999993011914831
16455	0.00163873953953366
11953	0.998750391961306
25175	0.825184178926016
1375	0.912574433569904
26805	0.0615108617689511
15459	0.957569611016176
45121	0.990829910965739
41541	0.904876093089989
43858	9.1744708500142e-05
12562	0.895407317551881
34149	0.0467893415658076
5394	0.039358046955066
41182	0.871826004815349
39702	0.51173629189484
35950	0.936910345004582
33969	0.0391208238069972
36852	0.886598886458865
49175	0.991977869133502
25235	0.948433671796694
32419	0.754090795525438
45246	0.442872011013499
24892	0.0874753021943791
38225	0.0193417287623368
11993	0.867994488750959
7352	0.408758580876504
14611	0.0511811292783295
27641	0.731010783351297
24523	0.177005087694681
17503	0.202401809464487
18169	0.116593974058754
27209	0.0181709467043487
29189	7.98687680164983e-07
28731	0.788321483773826
35984	0.00659685678408821
12182	0.997183365992396
32506	0.818033165328313
46272	0.00567974619241719
4627	0.0632465870654034
40874	0.706825321311044
26396	0.743923599568558
14386	0.81395558670224
18102	2.60708502853009e-08
19777	0.024807244091654
49682	0.00220410250746641
6487	1.04980182513835e-05
35653	0.99799830595426
17265	0.538228888919137
39687	0.508528307184765
41854	0.990536671978285
9076	0.0486473085200789
21173	0.770935125295299
31506	0.984622934387336
21457	0.781513244796241
12365	0.999999294115218
41205	0.99213483315881
34771	0.928936478681173
39833	0.979442627321675
40461	0.0316756113357401
41295	0.000177805758762662
2851	0.0641360251135843
4752	0.953726799399385
40046	0.0104781741734348
19236	0.866108112602696
42267	3.59122949751719e-05
9709	0.998606392712801
2860	0.994452996179528
9027	0.13970799360393
6293	0.997167503238927
36957	0.000140877550831513
24097	0.997226119031714
33785	3.53395961022386e-11
40862	0.0738043518331814
49387	0.54199813985557
36939	0.729698553401451
7388	0.82180347417632
35414	0.000964721608327313
25224	0.0161086539701725
46254	0.924288016508257
37869	0.820405446577917
9192	0.557334748982226
30245	0.890685586740771
6535	0.994073593233315
4681	9.54228815598832e-05
46075	0.291222921736427
7543	0.907742489355649
34389	0.926296955263551
43406	0.534216934659788
27664	0.0381247305517785
20898	0.016603121559598
205	0.980870599981085
37377	0.669536516525367
44411	0.000959849366812671
8888	0.0218772672642062
33342	0.433105764217328
20883	0.000237024018345223
4126	0.00804375521560696
46916	0.557179154003872
44987	0.230191578419084
23136	0.908115144789469
21376	0.577182215933339
49655	0.36961821059211
5043	0.939791698251317
27813	0.0463526428884602
11215	0.00345437830344714
47584	0.196304306181571
45327	0.975535547717029
40020	0.143772238738821
37393	0.0168009943567126
35572	0.455962171307983
9825	0.305598851440861
10588	0.977620029862933
39861	0.361680681477613
44586	0.888537487460712
6468	0.647490774744362
47294	0.966611639845333
41956	0.00253622500566328
7733	0.71231046897618
40343	0.260391442803796
48783	0.913798936706395
27608	0.129354657932843
16207	0.128917391169787
8846	0.700596676622769
18991	0.016473943551423
33293	0.412271897325661
20406	0.00737462612793948
20400	0.222602702723147
34622	0.0031589440019971
17908	0.900699206701249
31187	0.00296278164373622
38986	0.0781251069385407
33245	0.879247726585579
10448	0.966440431424992
872	0.993898307059864
3767	0.97177992776201
38754	0.0005320284080043
2933	0.520071287503082
1636	0.998728469904236
20109	0.000111780033157082
43520	0.719918996701281
6301	0.184099031823438
26968	0.999983127604691
8635	0.00116184559700753
9246	0.427426690696306
42270	0.78605399051067
46410	0.975310512652584
11663	0.247760546904756
1726	0.968283249078418
34634	0.98006360221059
46228	0.471624439639009
35178	1.92227522723036e-06
3583	0.461727569150254
48887	0.999598879954987
35812	0.977445371584565
36411	0.543785948426418
25519	0.997442286385608
38150	0.176238425547062
3866	0.960276406653331
38025	0.989600643947474
15450	0.98210936309003
17312	0.602674362612166
5526	0.198628744523844
10170	0.00605204683985268
37940	0.00789945648914312
45517	0.428647994885732
37569	0.000331979709738002
12421	0.0522786363983869
45151	0.950438984523299
18366	0.036334821980375
44729	0.000712280210658344
47771	0.00855806751781568
3723	0.925569290276023
42790	0.945481722464313
3140	0.0462017305503991
31926	0.00018748507663109
32230	0.730923490190048
49554	0.0868197798667696
28659	0.229468929000139
6830	0.997746508099036
12203	0.135302587557155
10161	0.0106512281299937
20000	0.445875107342435
35196	0.379814960622541
41251	0.774934468740736
33096	0.953861833654803
45958	0.976082988891904
17272	0.998815979051694
42057	0.00377177918193683
4333	0.0495162714783849
47334	0.59793176743304
1415	0.964365117917628
12239	3.43544124239542e-05
5923	0.0252416986928467
6981	0.999100273473478
45737	0.959044061462937
11614	0.0593709612038884
33146	0.995805123331197
24956	0.470884682528861
48628	0.30301198054696
17415	0.00213851815295452
32742	0.244102376376046
13648	0.205107775572628
24479	0.0193715415834371
37396	0.0304247921099031
44606	0.790925487728649
12019	0.000275682979394073
43482	0.999705390262625
37533	0.00011301943460119
24946	0.944750468312214
47626	0.344217118129294
45099	0.273247149311624
36350	0.80861363711469
375	0.365040981792245
27498	0.990343680384922
30380	0.171953776600173
49684	0.0238317728611619
350	0.0044356399088846
28032	0.986706525826962
37570	0.100730002721532
37494	0.840430701425851
11981	0.00308248072300752
33169	0.973058735127453
8694	0.162998591300018
42721	0.956468780704026
38472	0.277328109041717
3743	0.964755853678597
28568	0.000925889346293905
45444	0.0390326017054862
31065	0.179211269866822
31232	0.056085295216872
22720	0.879692504312117
48155	4.48891915381611e-08
17924	0.000130250553376153
276	0.565888154311089
14137	0.167770693170572
24482	0.00102600198237479
8481	0.948063986481586
23640	0.960571139930583
33280	0.191960993993122
39190	0.0118562093683116
30688	2.39168257460974e-06
11947	0.998045356563688
32442	0.816994046869303
31732	0.00590795801064518
14550	0.462299185381401
27389	0.602650367878865
31304	0.0194338886975278
7221	0.0466415128898885
39350	3.83418390759016e-07
34046	0.832382459719763
38351	0.0979842329048578
45422	0.9999886969129
141	0.914885990097183
2074	0.937983730822908
33213	0.123220163801862
11062	0.986088342902362
46643	0.000189745306112673
11200	0.866800718946538
27170	0.766109308437498
13276	0.189977941308572
9009	0.055350937140354
14718	0.83664530715193
17891	0.722117744345299
41869	0.964293402090741
43139	0.00189537928979634
34987	0.957338822880661
29655	0.862079641814552
14473	8.33867601998067e-08
9149	1.02479498803895e-06
460	0.00738490204750387
4358	0.982162263479954
4007	0.02786231814142
38401	0.000126217848418609
1677	0.434387806933561
30303	0.0372681106864364
6372	0.0490571599593824
30988	0.160076622912244
2856	0.988463898675628
4005	0.0399470314177259
9096	0.834648920697204
22054	0.900473717460099
29307	0.993942411238869
3582	0.0777957768677219
43488	0.913882776275786
45602	0.0763937066780598
47825	0.165637397638963
20501	0.999999991381199
39115	0.98446904598638
25616	0.00201364588416563
32293	0.559706375334384
20968	0.0872566868321798
25199	0.000141667993090588
46363	0.0681317917621368
37194	0.00844405824918431
34180	0.98194224317305
30910	0.00709450917290758
18860	0.00527062516146352
26388	0.986997660233722
34015	0.181026269096139
14578	0.000514662878370009
12319	0.0397364916539348
45212	0.00181963422112314
16938	0.000614530980766891
29536	0.0370028563324469
29012	0.262125393621161
43926	0.096853093047933
13848	0.000203244178787131
20243	0.572389572293427
6404	0.263755901430011
48884	0.502251868989656
15022	0.981049126927908
16264	0.385870474151888
17339	0.0427553303181352
29680	0.944267226079714
37303	0.978250570624784
3081	0.998368869319656
19697	0.101403597142916
194	0.523878021248543
9716	0.388912930388267
8138	0.97131662644583
8872	0.0991774636625035
4244	6.55725286702333e-05
25318	0.0445477304925807
30770	0.0818537115717144
20952	0.651902280683583
16609	0.308214625476984
28643	0.69460922559964
5311	0.0227268278221694
29374	0.0905719999639648
14730	0.000625853425566112
28395	0.992886477816868
6494	0.027103986460086
3706	0.999331225915322
10729	0.859505163394889
45282	0.0358346371585893
43720	0.0014204212150692
31470	0.9764864208793
5591	0.00130665771308924
5813	0.358439702145357
16872	0.9964871903709
3952	0.427838349617227
17045	0.0071982550725408
32225	0.00379362407631018
12017	0.999907573881699
7473	0.232054710688695
44059	0.318265019192647
22322	8.77473228704286e-06
5816	0.908159611237916
46956	0.00059967907320392
19884	0.997039156443046
42769	0.38354512247877
32784	0.751676312325124
41559	0.512796549344883
49750	0.791895797251148
4982	0.112296496602822
41839	0.00463997339144517
24034	0.448795682005568
41015	0.994497610437047
16986	1.031524853762e-05
1290	0.937121902504898
20440	0.995097252007597
33871	0.999640008489489
1798	0.806768469772139
11313	0.636994497742378
19718	0.989385766261794
20960	0.821267985221376
33509	0.0692870000868648
21964	0.73413416814822
25704	0.886205974750645
26365	0.00514432045188647
22459	0.87329465872998
18218	0.609661278970039
32320	0.822521171358446
7096	0.849167161245683
30964	0.0498568790071056
21768	0.999847737461184
22837	0.0773778793489528
40869	0.966069482552504
10630	0.973940412119783
46943	0.820696188499393
21387	0.000126415087397235
14180	0.965896032161944
14327	0.779047159015137
35107	0.984307707033893
33698	0.000111228070008055
379	0.976156571491943
5810	0.0059872953785377
34005	0.163321168017373
5516	2.13245289415883e-05
20182	0.8884473197066
18530	0.00869240460630248
21189	0.896864286505714
3131	0.926632612550591
19864	0.000522735273592703
29742	0.000438647332963459
33300	0.0008440839188759
